"","Name","Adjusted","Year","Catch","Biomass","bbmsy","ffmsy","PV","Implementation_year","Reserve_size"
"12682","Scomberomorus","IUU_40_legal",2122,3208.2590598578,6766.14972169239,0.326099304568814,1.81898532349312,0.279785444838837,0,0
"12692","Scomberomorus","IUU_40_legal",2123,3206.49620612272,6762.18525854063,0.325908234502387,1.81910010852761,0.179531109592421,0,0
"12702","Scomberomorus","IUU_40_legal",2124,3204.73907036873,6758.46682838384,0.325729022167737,1.8191691539137,0.0981739857800491,0,0
"12713","Scomberomorus","IUU_40_legal",2125,3203.02285122099,6755.04690372034,0.325564196513515,1.81919529243386,0.0337870342508943,0,0
"12722","Scomberomorus","IUU_40_legal",2126,3201.37860325067,6751.96699088774,0.325415757966608,1.81918196593322,-0.0156600273070695,0,0
"12732","Scomberomorus","IUU_40_legal",2127,3199.8330007895,6749.25783983083,0.32528518854205,1.81913309807761,-0.0522043854305273,0,0
"12742","Scomberomorus","IUU_40_legal",2128,3198.40821489665,6746.9398482827,0.325173471322814,1.81905296942354,-0.0778177855782964,0,0
"12752","Scomberomorus","IUU_40_legal",2129,3197.12189395395,6745.02363215069,0.325081117949958,1.8189460971313,-0.094354682918058,0,0
"12762","Scomberomorus","IUU_40_legal",2130,3195.98723735591,6743.5107340081,0.325008202768876,1.81881712131219,-0.103517540425452,0,0
"12772","Squatina","IUU_40_legal",2015,19.1781421932027,721.917709625633,0.242937214542056,1.86059185733491,-41456.0370303577,0,0
"12782","Squatina","IUU_40_legal",2016,19.1827577731879,742.081471279279,0.24972265286212,1.81138927417133,-36076.8212567771,0,0
"12792","Squatina","IUU_40_legal",2017,19.206138585013,763.164640373025,0.256817486947863,1.7643182034157,-31376.3017532142,0,0
"12802","Squatina","IUU_40_legal",2018,19.2479951310046,785.182652028889,0.264226910972388,1.71931600032526,-27270.2277845386,0,0
"12813","Squatina","IUU_40_legal",2019,19.30811043799,808.150648860611,0.271956020674937,1.67632230334426,-23684.6568199272,0,0
"12822","Squatina","IUU_40_legal",2020,19.3863367512552,832.083316025723,0.280009757853194,1.63527904344316,-20554.7153904059,0,0
"12832","Squatina","IUU_40_legal",2021,19.4825927224809,856.994709415424,0.288392852546347,1.59613044840447,-17823.5051347782,0,0
"12842","Squatina","IUU_40_legal",2022,19.5968610428778,882.898076788866,0.297109762843819,1.55882304297193,-15441.1377200298,0,0
"12852","Squatina","IUU_40_legal",2023,19.7291864779116,909.805671794625,0.306164612300435,1.52330564567247,-13363.8840185813,0,0
"12862","Squatina","IUU_40_legal",2024,19.879674264391,937.728560967068,0.315561124987508,1.48952936302336,-11553.4244731757,0,0
"12872","Squatina","IUU_40_legal",2025,20.0484888343504,966.676423939548,0.32530255826129,1.45744758175149,-9976.18898713731,0,0
"12882","Squatina","IUU_40_legal",2026,20.2358528331811,996.657347279699,0.335391633385146,1.42701595957344,-8602.77595109771,0,0
"12892","Squatina","IUU_40_legal",2027,20.4420464018915,1027.67761252438,0.345830464199818,1.39819241501522,-7407.4411658227,0,0
"12902","Squatina","IUU_40_legal",2028,20.6674066952619,1059.74147917204,0.356620484096783,1.3709371166862,-6367.64845367344,0,0
"12913","Squatina","IUU_40_legal",2029,20.9123276090383,1092.85096357751,0.367762371612686,1.34521247236305,-5463.67467772696,0,0
"12922","Squatina","IUU_40_legal",2030,21.1772596902099,1127.00561488617,0.37925597502752,1.32098311818464,-4678.26271674246,0,0
"12932","Squatina","IUU_40_legal",2031,21.4627102048557,1162.20228934018,0.391100236414922,1.29821590820769,-3996.31668471729,0,0
"12942","Squatina","IUU_40_legal",2032,21.7692433380504,1198.43492448428,0.403293115658722,1.27687990452424,-3404.63434401266,0,0
"12952","Squatina","IUU_40_legal",2033,22.0974804998885,1235.69431499191,0.415831515014726,1.25694636809492,-2891.67224871438,0,0
"12962","Squatina","IUU_40_legal",2034,22.4481007108331,1273.96789201812,0.428711204859336,1.23838875040628,-2447.33967724777,0,0
"12972","Squatina","IUU_40_legal",2035,22.8218410383193,1313.23950816158,0.441926751325711,1.22118268601505,-2062.81787695227,0,0
"12982","Squatina","IUU_40_legal",2036,23.2194970548455,1353.48923027849,0.455471446582242,1.20530598599647,-1730.4015544463,0,0
"12992","Squatina","IUU_40_legal",2037,23.6419232856641,1394.69314253237,0.469337242555559,1.19073863226763,-1443.35990975139,0,0
"13002","Squatina","IUU_40_legal",2038,24.0900336116364,1436.82316218019,0.483514688939512,1.1774627727087,-1195.8148343534,0,0
"13013","Squatina","IUU_40_legal",2039,24.5648015898424,1479.84687068234,0.497992876360906,1.16546271695536,-982.634178238057,0,0
"13022","Squatina","IUU_40_legal",2040,25.067260651134,1523.72736277707,0.512759385590546,1.15472493268325,-799.338242573834,0,0
"13032","Squatina","IUU_40_legal",2041,25.5985041299919,1568.42311617413,0.527800243693016,1.14523804214994,-642.0178768404,0,0
"13042","Squatina","IUU_40_legal",2042,26.1596850778015,1613.88788449405,0.54309988799897,1.1369928187012,-507.262755143267,0,0
"13052","Squatina","IUU_40_legal",2043,26.7520158060142,1660.07061600481,0.558641138758681,1.1299821828852,-392.098579194303,0,0
"13062","Squatina","IUU_40_legal",2044,27.3767671006286,1706.91540058464,0.57440518129415,1.12420119775122,-293.932107634084,0,0
"13072","Squatina","IUU_40_legal",2045,28.0352670440457,1754.36144716654,0.590371558408819,1.11964706283726,-210.50304539767,0,0
"13082","Squatina","IUU_40_legal",2046,28.7288993746677,1802.34309369695,0.606518173738817,1.11631910627391,-139.841944792135,0,0
"13092","Squatina","IUU_40_legal",2047,29.4591013086885,1850.78985136853,0.622821306638038,1.11421877434957,-80.2333737391046,0,0
"13103","Squatina","IUU_40_legal",2048,30.2273607424379,1899.62648456883,0.639255639082167,1.11334961779432,-30.1836979052004,0,0
"13113","Squatina","IUU_40_legal",2049,31.0352127475091,1948.77312762576,0.655794294955475,1.11371727394694,11.6070963245657,0,0
"13122","Squatina","IUU_40_legal",2050,31.8842352648386,1998.14543903452,0.672408891950699,1.11532944387168,46.2700405715689,0,0
"13132","Squatina","IUU_40_legal",2051,32.77604389809,2047.65479342472,0.689069606169177,1.11819586338866,74.7887254936917,0,0
"13142","Squatina","IUU_40_legal",2052,33.7122857013153,2097.20851108145,0.705745249358445,1.12232826687547,98.0181303392889,0,0
"13152","Squatina","IUU_40_legal",2053,34.6946318511585,2146.71012437771,0.722403358571153,1.12774034258805,116.701079495128,0,0
"13162","Squatina","IUU_40_legal",2054,35.7247690901134,2196.05968002076,0.739010297875949,1.13444767813776,131.48262259115,0,0
"13172","Squatina","IUU_40_legal",2055,36.8043898248731,2245.1540755714,0.755531371601766,1.14246769465053,142.922597953726,0,0
"13182","Squatina","IUU_40_legal",2056,37.9351807629781,2293.88742827512,0.771930948455583,1.15181956802503,151.506606942282,0,0
"13192","Squatina","IUU_40_legal",2057,39.1188099722271,2342.15147385828,0.788172595723918,1.16252413560262,157.655598414003,0,0
"13202","Squatina","IUU_40_legal",2058,40.3569122511088,2389.8359926016,0.804219222653583,1.17460378646553,161.734237755183,0,0
"13213","Squatina","IUU_40_legal",2059,41.651072705391,2436.82925971616,0.820033232010634,1.18808233349544,164.058213171043,0,0
"13222","Squatina","IUU_40_legal",2060,43.002808436517,2483.01851682134,0.835576678740484,1.20298486525583,164.900612864652,0,0
"13232","Squatina","IUU_40_legal",2061,44.4135482622169,2528.2904611653,0.850811434598636,1.21933757571469,164.497490031336,0,0
"13242","Squatina","IUU_40_legal",2062,45.8846104093712,2572.53174913873,0.8656993575914,1.23716756980385,163.052717958684,0,0
"13252","Squatina","IUU_40_legal",2063,47.4171781442877,2615.6295106137,0.880202465059365,1.25650264282426,160.742224700052,0,0
"13262","Squatina","IUU_40_legal",2064,49.0122733368038,2657.47187068631,0.89428310925242,1.27737103176081,157.717685558279,0,0
"13272","Squatina","IUU_40_legal",2065,50.6707279925465,2697.94847551188,0.907904154281978,1.29980113667202,154.109741780465,0,0
"13282","Squatina","IUU_40_legal",2066,52.3931538327823,2736.9510190843,0.921029153390879,1.32382121047868,150.030805252145,0,0
"13292","Squatina","IUU_40_legal",2067,54.1799100539092,2774.37376801665,0.933622525550771,1.34945901569885,145.577501439466,0,0
"13302","Squatina","IUU_40_legal",2068,56.0310694589683,2810.1140816167,0.945649730476052,1.37674144697349,140.832796228697,0,0
"13313","Squatina","IUU_40_legal",2069,57.9463832215259,2844.07292480126,0.957077441228021,1.40569411860507,135.86784653797,0,0
"13322","Squatina","IUU_40_legal",2070,59.9252446175414,2876.15537164437,0.967873713667162,1.43634091679943,130.743609524907,0,0
"13332","Squatina","IUU_40_legal",2071,61.9666521426667,2906.27109758853,0.978008152090318,1.4687035168643,125.512240797027,0,0
"13342","Squatina","IUU_40_legal",2072,64.0691725196621,2934.33485854937,0.987452070457325,1.50280086628175,120.218308171829,0,0
"13352","Squatina","IUU_40_legal",2073,66.2309041916051,2960.26695529898,0.996178648663659,1.53864863533939,114.89984416201,0,0
"13362","Squatina","IUU_40_legal",2074,68.4494419891047,2983.99368160713,1.00416308334734,1.576258637875,109.589257419145,0,0
"13372","Squatina","IUU_40_legal",2075,70.7218437510059,3005.44775464362,1.01138273272645,1.61563822565911,104.314120803982,0,0
"13382","Squatina","IUU_40_legal",2076,73.0445997646728,3024.56872609165,1.01781725494552,1.65678966099967,99.0978515179016,0,0
"13392","Squatina","IUU_40_legal",2077,75.4136059698551,3041.30337228851,1.02344873936432,1.69970947329111,93.9602967879471,0,0
"13402","Squatina","IUU_40_legal",2078,77.8241419348225,3055.60606149808,1.02826183015113,1.7443878064256,88.9182369120772,0,0
"13413","Squatina","IUU_40_legal",2079,80.270854659895,3067.43909613621,1.03224384144721,1.79080776521341,83.9858160110197,0,0
"13422","Squatina","IUU_40_legal",2080,82.7477492864082,3076.7730274259,1.03538486325345,1.83894477018947,79.1749095708876,0,0
"13432","Squatina","IUU_40_legal",2081,85.2481877831676,3083.58693957293,1.03767785706017,1.888765931376,74.4954367722706,0,0
"13442","Squatina","IUU_40_legal",2082,87.7648966423807,3087.86870014376,1.0391187401034,1.94022945268261,69.9556246650261,0,0
"13452","Squatina","IUU_40_legal",2083,90.2899845382435,3089.61517292374,1.03970645699521,1.99328407960449,65.5622304438272,0,0
"13462","Squatina","IUU_40_legal",2084,92.814970780031,3088.83238916345,1.03944303735087,2.04786860367335,61.3207273898173,0,0
"13472","Squatina","IUU_40_legal",2085,95.3308252252012,3085.53567281601,1.03833363793331,2.10391143766677,57.2354594521331,0,0
"13482","Squatina","IUU_40_legal",2086,97.828020105885,3079.74971516141,1.03638656776545,2.16133027583361,53.3097689345135,0,0
"13492","Squatina","IUU_40_legal",2087,100.296593965473,3071.50859413746,1.03361329463533,2.22003185329176,49.5461013127915,0,0
"13502","Squatina","IUU_40_legal",2088,102.726227604516,3060.85573377896,1.03002843144678,2.27991181825077,45.9460908258863,0,0
"13513","Squatina","IUU_40_legal",2089,105.10633160313,3047.84379943424,1.02564970095802,2.34085472976786,42.51063014413,0,0
"13522","Squatina","IUU_40_legal",2090,107.426144629537,3032.53452489834,1.02049787760915,2.40273419233297,39.2399271135955,0,0
"13532","Squatina","IUU_40_legal",2091,109.674841372959,3014.9984682859,1.01459670536933,2.46541313668931,36.1335512939189,0,0
"13542","Squatina","IUU_40_legal",2092,111.841648567706,2995.31469436625,1.00797279083731,2.52874425393624,33.1904727415781,0,0
"13552","Squatina","IUU_40_legal",2093,113.915967219886,2973.57038218661,1.00065547120015,2.59257058716387,30.4090952337849,0,0
"13562","Squatina","IUU_40_legal",2094,115.887498825504,2949.86035809797,0.992676657088764,2.65672628168562,27.7872858746805,0,0
"13572","Squatina","IUU_40_legal",2095,117.74637309611,2924.28655573743,0.984070650853041,2.72103749144236,25.3224027717213,0,0
"13582","Squatina","IUU_40_legal",2096,119.483274501903,2896.95740606943,0.974873941300659,2.78532343544736,23.0113222140278,0,0
"13592","Squatina","IUU_40_legal",2097,121.089564816804,2867.98716219275,0.965124976483527,2.8493975943419,20.8504665258527,0,0
"13602","Squatina","IUU_40_legal",2098,122.557398816897,2837.4951652228,0.954863916655053,2.91306903336767,18.8358335086649,0,0
"13613","Squatina","IUU_40_legal",2099,123.879830350472,2805.60505909482,0.944132370038472,2.97614383447403,16.9630281276089,0,0
"13622","Squatina","IUU_40_legal",2100,125.050906167176,2772.4439635404,0.932973114519818,3.03842661700733,15.2272968464945,0,0
"13632","Squatina","IUU_40_legal",2101,126.065745163281,2738.14161570513,0.921429808788097,3.0997221236129,13.6235647751265,0,0
"13642","Squatina","IUU_40_legal",2102,126.920601061591,2702.82949184381,0.909546696771243,3.1598368457403,12.1464755692964,0,0
"13652","Squatina","IUU_40_legal",2103,127.612906985133,2666.6399212061,0.897368309444024,3.21858066158311,10.7904338228134,0,0
"13662","Squatina","IUU_40_legal",2104,128.141300885774,2629.70520457578,0.884939168201981,3.27576845848126,9.54964951782122,0,0
"13672","Squatina","IUU_40_legal",2105,128.505631331023,2592.15674993224,0.872303493997242,3.3312217118124,8.41818395879266,0,0
"13682","Squatina","IUU_40_legal",2106,128.706943711033,2554.12423735866,0.859504926316373,3.3847699932076,7.38999651029742,0,0
"13692","Squatina","IUU_40_legal",2107,128.747447478807,2515.73482464126,0.846586255851415,3.4362523825217,6.45899139074674,0,0
"13702","Squatina","IUU_40_legal",2108,128.63046555604,2477.11240401333,0.833589174381997,3.48551876030839,5.6190637440565,0,0
"13713","Squatina","IUU_40_legal",2109,128.360367503315,2438.376919238,0.820554044962419,3.53243096050378,4.86414421714515,0,0
"13722","Squatina","IUU_40_legal",2110,127.94248844821,2399.64375074554,0.807519695010228,3.57686376649304,4.18824131044001,0,0
"13732","Squatina","IUU_40_legal",2111,127.383036074298,2361.02317490324,0.794523234341593,3.61870573758561,3.58548083680812,0,0
"13742","Squatina","IUU_40_legal",2112,126.688988189207,2322.6199017616,0.781599899615307,3.65785985700895,3.05014191620079,0,0
"13752","Squatina","IUU_40_legal",2113,125.867983507085,2284.53269385454,0.768782926052734,3.6942439966965,2.57668904274061,0,0
"13762","Squatina","IUU_40_legal",2114,124.928208301531,2246.8540668934,0.756103446716429,3.7277911982464,2.15979988160022,0,0
"13772","Squatina","IUU_40_legal",2115,123.878281515356,2209.67007154316,0.743590419074241,3.75844977332809,1.79438857848701,0,0
"13782","Squatina","IUU_40_legal",2116,122.727140763609,2173.06015395096,0.731270578064833,3.78618323039594,1.47562448891948,0,0
"13792","Squatina","IUU_40_legal",2117,121.483931449051,2137.09709135126,0.719168414427786,3.81097003773608,1.19894635250478,0,0
"13802","Squatina","IUU_40_legal",2118,120.157900939767,2101.84699792856,0.707306176676477,3.83280323555325,0.960072044748608,0,0
"13813","Squatina","IUU_40_legal",2119,118.758299452758,2067.36939519286,0.695703894780607,3.8516899119522,0.755004132225859,0,0
"13822","Squatina","IUU_40_legal",2120,117.294288960875,2033.71734042518,0.684379423390209,3.86765055926175,0.580031533975228,0,0
"13832","Squatina","IUU_40_legal",2121,115.774861108294,2000.93760627585,0.673348502273456,3.88071832819273,0.43172765157766,0,0
"13842","Squatina","IUU_40_legal",2122,114.208764795046,1969.07090433879,0.662624831553081,3.89093819783512,0.306945372336347,0,0
"13852","Squatina","IUU_40_legal",2123,112.604443785107,1938.15214546174,0.652220159305074,3.89836607952688,0.202809374939069,0,0
"13862","Squatina","IUU_40_legal",2124,110.969984413904,1908.21072966486,0.642144379121052,3.90306787221945,0.116706176274943,0,0
"13872","Squatina","IUU_40_legal",2125,109.313073226222,1879.27085880159,0.632405635323819,3.90511848618582,0.0462723535235405,0,0
"13882","Squatina","IUU_40_legal",2126,107.640964168144,1851.35186548031,0.623010433654908,3.90460085083347,-0.0106186406135294,0,0
"13892","Squatina","IUU_40_legal",2127,105.960454788735,1824.46855224438,0.613963755414278,3.90160492106615,-0.0558706772977957,0,0
"13902","Squatina","IUU_40_legal",2128,104.27787077824,1798.6315355562,0.605269173216593,3.89622669515243,-0.0911798059967251,0,0
"13913","Squatina","IUU_40_legal",2129,102.599058078119,1773.84758972198,0.596928966727617,3.88856725546805,-0.118049441931308,0,0
"13922","Squatina","IUU_40_legal",2130,100.929381741102,1750.11998650712,0.588944236950359,3.87873184184228,-0.137805604768921,0,0
"11003","Atrina","IUU_60_legal",2015,602.288290909357,4441.0380941883,0.354362105758099,1.60709262265119,-6022636.04862491,0,0
"21002","Atrina","IUU_60_legal",2016,649.195978170489,4823.19256630183,0.384855215835277,1.59118046401057,-4253268.28955697,0,0
"31002","Atrina","IUU_60_legal",2017,700.078274225112,5222.45812763203,0.416713664708934,1.57993825422185,-2731823.76267671,0,0
"41002","Atrina","IUU_60_legal",2018,754.921200056096,5634.40542438957,0.449584022594714,1.57345660861756,-1431837.02847008,0,0
"5576","Atrina","IUU_60_legal",2019,813.617827338824,6053.5625826056,0.483029674282186,1.57181155914307,-330365.423037741,0,0
"6104","Atrina","IUU_60_legal",2020,875.949923982559,6473.52494298131,0.516539575166988,1.57505730232534,592566.493982577,0,0
"7104","Atrina","IUU_60_legal",2021,941.571964057815,6887.15573218651,0.549544263341348,1.58321832773012,1354487.44005131,0,0
"8104","Atrina","IUU_60_legal",2022,1009.99960479472,7286.87290381209,0.58143874738783,1.59628126429161,1970962.6074852,0,0
"9104","Atrina","IUU_60_legal",2023,1080.604804088,7665.00434005875,0.611610848855965,1.61418688745775,2456033.70463432,0,0
"10104","Atrina","IUU_60_legal",2024,1152.6194886369,8014.1813978053,0.639472604337731,1.63682281228224,2822607.16691637,0,0
"11104","Atrina","IUU_60_legal",2025,1225.14904509146,8327.73231876316,0.664491656698129,1.66401743894189,3082780.56819044,0,0
"12104","Atrina","IUU_60_legal",2026,1297.19593977534,8600.03467057173,0.686219377276803,1.69553570402196,3248098.04752077,0,0
